2015,2016,2017,2018,2019
-8.802767059,14.49510084,11.65473163,-18.12225194,-3.003906249
-8.628331891,14.47090173,7.89381933,-16.56582737,-1.010729624
-1.105685665,10.14326774,4.297576841,-16.2557351,-0.962557943
-0.563934547,11.07610651,1.668277181,-15.86583678,-0.490356512
0.131411834,10.56527913,1.506024151,-16.76614935,0.223595525
0.36467471,9.423819323,0.199360312,-14.94818476,0.970358597
0.21003445,12.76281444,-1.101390831,-16.4751044,-0.164759781
1.289159817,15.48131863,-2.199090172,-19.46638954,-0.896426366
2.026630874,16.16366859,-1.72117058,-22.13981068,-0.704377429
2.329965701,14.58447093,-0.082667202,-22.24703676,-0.663763884
2.771382251,8.913670359,2.221211279,-19.58359394,0.939478938
0.410087319,2.091540714,5.448800553,-12.66296897,2.461371505
-2.65719857,0.518541387,7.710366022,-9.660219061,2.911762669
1.291200374,-0.941936089,5.227781529,-10.67474511,3.516954671
4.299725491,-1.586790479,4.654960345,-13.20534197,3.675693016
2.96821246,-2.725984679,4.350228632,-14.26559678,7.416893308
2.498528914,-1.874765009,2.101524826,-16.34748058,10.6439973
0.307194878,-1.103074976,4.657512967,-17.63339527,10.76410127
1.320676632,2.452082208,-1.490252666,-17.26064811,11.04230998
2.087620449,2.403259432,-0.48963672,-18.34490746,10.27304859
4.712366049,1.306584024,-1.000820671,-19.59267308,10.24551454
6.355534766,2.165434174,0.351341336,-22.44460612,8.669324514
7.612928292,-0.335512366,4.072941732,-23.66735247,7.761708115
10.80809545,-6.14954974,6.591813785,-22.01398427,7.310487024
11.689117,-4.542049385,3.904420291,-17.76246969,3.664914222
12.07502427,-5.584473097,3.135071099,-15.14044026,3.021231586
10.08803853,-5.215974189,3.89663741,-14.67617124,3.596823818
10.52300043,-5.016156482,3.552232407,-15.7829322,4.122727852
10.73291896,-4.14102907,4.112082762,-16.31618152,2.863459842
8.445317901,-3.007682781,4.20426434,-16.64876191,4.141783568
9.83662457,-4.395654861,0.565525333,-18.69965888,9.156385745
11.60682742,-5.619554105,1.915262295,-21.34192007,9.581641804
12.4502133,-4.996604028,0.809652422,-21.43767584,9.101542334
13.38923949,-4.642816648,-0.331609839,-20.45258377,7.990698458
12.24762537,-3.531535085,1.879083302,-17.33309582,3.459047432
9.785992022,-2.586079721,4.370458505,-13.67431085,-0.218641682
8.141368338,-3.427502072,6.086980268,-11.60538261,-0.798837003
9.754689295,-2.312010783,2.876268022,-11.89279416,-0.563595283
11.28003358,-3.174213773,1.589653198,-14.06691672,1.714327707
7.781668793,-3.019780043,2.257117016,-13.1859864,3.82850144
6.741613538,-3.105699341,1.932314263,-13.36609792,5.425834831
6.533454853,0.398356293,0.044472848,-14.40477525,4.302967578
6.919217137,1.894527896,-3.209191005,-14.00994002,4.872139043
6.326583529,2.459892277,-1.63632285,-14.67455747,3.970149178
9.98878863,0.613654581,-0.63596242,-15.62705197,2.108989316
9.797424136,2.41289578,0.132579559,-17.01829681,0.738250773
9.600617648,0.090256171,1.896387643,-14.0147548,-0.480920869
12.96054054,-4.398382282,7.856103006,-18.6616845,-0.638381468
18.88009005,-8.223953648,3.490137295,-18.36324483,1.202444976
20.8105608,-7.623230975,0.338443493,-18.66270281,1.636553904
23.53354507,-7.928450323,-2.671585349,-16.86077101,0.454306885
23.78548772,-8.735830946,-2.829599944,-15.82084979,0.399561268
23.43338779,-8.400082894,-3.577287014,-15.24506776,0.604601397
21.67553697,-6.602872152,-5.093942617,-14.68195983,1.342108571
22.2824268,-6.02284275,-3.280930797,-17.21364702,0.465903469
23.69343724,-5.376898629,-3.219303248,-19.47560334,0.054183498
25.51821049,-4.2915607,-5.265790215,-20.67221587,-0.217604868
24.61250003,-3.063872261,-3.738390018,-22.11091119,-0.870909777
19.18464079,-2.29380055,-1.254220071,-19.83642491,-0.203352528
14.58327192,-6.423708777,2.477626902,-16.35786617,2.936782949
11.31994158,-5.825734866,3.858516468,-17.69525476,5.446793135
10.22759835,-4.41320335,0.437600818,-15.4549495,6.303520146
10.62064336,-2.067129443,-4.300793455,-15.52483164,7.635203903
10.14919659,-2.338656012,-4.280001507,-14.21982971,7.359123724
7.556384534,-0.340838313,-6.060458593,-12.22927402,7.831333869
4.560254868,5.690497396,-5.557532371,-17.76186123,8.210447058
6.750542603,3.369373651,-6.733470472,-16.76227332,8.785740001
7.103019961,5.775999582,-7.146875131,-18.18250233,7.274754732
8.809809656,-0.479086238,-2.696360415,-17.92803705,8.212227896
8.225393658,5.188924868,-4.533655409,-20.5253387,6.285909101
5.84807129,-2.344722351,0.797562423,-18.64994595,10.73657242
0.802192887,-3.34084738,4.215794465,-17.79225623,13.24841551
1.049432358,-6.021575024,3.592339607,-15.6189272,14.77983412
-0.327936646,-5.051946255,1.958991867,-13.11105685,14.5945775
1.070885878,-5.370941031,1.663479264,-12.89116707,13.60260461
1.60477446,-5.52442053,1.422556554,-13.02082524,13.54460158
1.717108157,-5.240746235,1.792643692,-13.23675354,12.95551424
-0.111920532,-0.9561172,-0.620876072,-11.55925536,10.9422693
-2.11800293,2.698045141,-0.975364319,-12.44021723,9.991435233
-0.587957106,3.371294475,-0.730987676,-15.91790779,10.23209282
0.543935558,3.062449509,-1.178184711,-16.88929559,10.58883095
2.334408469,0.974781975,-0.242237215,-17.2008818,10.4604912
4.597534448,-0.531230959,0.616959614,-14.98647677,7.261610037
3.417117874,-3.013952756,4.127377094,-11.41247901,5.200425998
1.648209282,-3.812056585,7.374789903,-12.66080324,5.965886623
6.038435955,-4.061326775,1.836097515,-11.42651353,5.741267459
6.300394907,-2.948277034,-1.741058975,-12.63937287,8.432657263
4.251654771,-0.720077967,0.149331049,-15.08594084,8.324860888
6.361820267,-0.547390908,-1.621905871,-15.48014986,7.879359177
6.473132336,-4.350249745,-0.979952235,-12.11749654,8.700240376
7.824692342,-5.11608472,-1.412040632,-12.24677472,8.650765248
8.238004966,-4.330289777,-1.002132715,-14.29379814,8.623087451
10.92324701,-4.734696956,-0.315645814,-16.85294434,7.737183344
10.9411245,-4.271165127,-0.248443861,-17.53190812,7.688423634
8.080708687,-7.469469241,2.22500467,-14.8680134,9.798256607
2.316696945,-12.85684857,5.432411468,-10.15308597,15.00395036
0.797405005,-12.07454038,3.974394164,-11.98191882,18.46984194
1.824822816,-12.41497185,-0.175788015,-9.731098286,19.73393597
3.537099031,-11.55685675,-1.275385943,-9.090867403,17.51137273
3.895662768,-11.36777726,-2.716182377,-7.715516703,17.13601853
3.188643999,-11.73689741,-1.848195443,-6.9894867,16.90790054
2.224852878,-8.598201369,-3.074568789,-6.239184815,14.94125224
0.70045102,-9.558180649,-0.286228963,-6.831863262,15.5251529
1.177091929,-10.58269591,0.07367903,-6.636967041,15.68670598
1.544807023,-10.8484251,-0.022181131,-7.562380594,16.42660872
2.65828702,-9.161697128,-2.78612281,-8.065716643,16.31441426
5.12292223,-7.83710154,-1.833073093,-8.999816984,12.2127939
6.66561356,-8.357226738,0.13216122,-9.905244753,10.15668327
6.085492382,-9.683969311,2.592001313,-9.406988344,9.602790845
7.311865137,-8.914524583,-0.905785722,-10.13614037,11.2270258
10.15938143,-8.280895776,-4.726249209,-9.101395386,10.22298963
8.85563524,-7.969858929,-1.117276234,-10.16951932,8.819193764
7.852492844,-5.740853307,-2.161633865,-9.811806733,8.04509695
7.198288357,-7.679655221,1.494263522,-13.5936725,10.57705868
11.50977316,-6.280858283,-1.277110365,-16.28321507,9.252148828
10.56893361,-2.895916868,-1.007074071,-17.04344157,6.847251782
11.28369188,-0.679676336,-1.653595575,-17.96585178,4.987739906
9.950672025,1.096417614,0.43542204,-18.20709523,2.707754666
8.530738942,-3.509544906,5.244829248,-14.6647741,2.089257957
7.560522343,-10.98791556,13.66331883,-6.331659753,-2.891202223
2.980569959,-15.60343006,17.58803416,1.023709741,-2.501496056
1.8816176,-16.8970715,16.23673074,5.005049824,-1.905009648
1.023291287,-16.1538034,12.34648586,8.711871646,-1.296714481
0.227356288,-14.3726069,7.708050948,10.99564854,-0.088978306
-0.944205928,-13.27274569,10.49518713,9.078083829,-1.081145064
-1.761529473,-9.974145739,10.6072082,4.999116727,-0.729780555
-2.254291054,-11.88040435,12.35250163,7.303265275,-1.530421087
-2.606186324,-11.44634978,11.06059208,10.2849927,-2.861858729
-1.78464173,-11.0381112,11.91898022,8.038216841,-3.1363977
-0.583203339,-8.531674132,12.90035189,3.970123224,-4.773136746
0.965410012,-7.594787924,13.91976061,-0.856616421,-4.464654847
2.819870566,-9.953086678,15.33457026,-5.266631276,-1.524354626
2.338811574,-9.654011929,15.28880781,-6.948631482,0.021150947
5.232964408,-9.293140106,8.030586622,-5.728452577,2.217346111
4.991125347,-7.222308427,5.608019636,-6.871753005,3.274276321
1.855983206,-6.862958483,7.007422682,-8.318408868,5.986393047
-0.515598572,-4.462492661,5.265795886,-8.505201039,7.488384284
3.806304131,-10.09941795,6.015925553,-11.55179557,11.02528322
5.363602193,-3.360115345,1.770906521,-13.68380343,7.518120811
6.840035555,-2.696318762,2.544102378,-16.0667561,6.475429236
6.380068474,-5.134463927,2.183151695,-17.15175805,10.82555907
6.203765426,-3.305917572,2.948049191,-18.22345851,9.155623826
3.181279213,-1.38675227,7.019786569,-17.17605014,5.638130756
0.628074744,-1.896190035,15.07272154,-21.92211112,5.351185258
-4.245040701,-2.311145714,18.99688166,-18.17513657,4.286372047
-6.861876991,-6.910131515,22.54126357,-15.35282174,6.600490719
-3.716501033,-11.7421328,21.77129171,-12.35725425,7.008555069
-3.608200348,-9.149002456,18.43110951,-11.80612059,6.60594242
-4.242445998,-8.851533017,23.02539902,-14.35033795,4.820053443
-2.315395364,-6.379063879,17.99293593,-14.59378937,4.842331993
-3.210779718,-0.77725148,16.93533811,-16.98250445,2.439662537
-4.849154515,0.958988321,23.28084912,-21.47011878,0.069434459
-4.602784393,1.488611683,23.5906192,-23.00613741,0.178263213
-4.838139974,1.338134134,24.72585257,-23.48330682,-0.056158336
-4.029692257,-0.763128393,22.28164456,-21.63216706,2.156846275
-2.696177496,-8.963914504,20.43773808,-15.78126768,6.828627469
-6.501559832,-10.82797926,20.06322078,-12.85855826,10.79404077
0.634055066,-7.026931461,8.690818872,-11.84368142,8.714792518
3.362365954,-5.687446629,5.502900175,-15.81088334,10.47233231
2.69990876,-4.836818803,6.565702547,-15.80521795,9.252309228
1.118062236,-3.076608031,6.272820975,-14.4658382,8.129541346
4.327685552,-5.402722455,4.587861983,-17.06956363,10.99557478
4.115588353,-1.660955947,1.559893824,-17.20950061,9.924695432
5.157015699,1.015488533,3.263159351,-21.33063347,7.656920297
4.93123654,2.079431558,3.989873524,-22.30822833,6.840224059
2.818499284,3.239401404,5.023423796,-23.83314675,8.012770302
0.999226147,3.976152893,8.159411309,-23.40857196,5.904185005
-3.090042751,6.770573939,8.85629563,-23.67945803,6.604847219
-6.060307004,11.39766472,3.904350521,-20.09263813,6.147755122
-7.676118398,12.09353003,-0.998119407,-16.21310688,8.358792685
-6.822261748,10.09591526,-1.651479017,-14.37230325,8.806829709
-4.366020828,9.385427306,-2.410902888,-14.11500061,7.550013582
-1.677956414,8.062434654,-3.049906907,-13.93816128,6.686598215
-0.877301378,7.180166197,-1.930949146,-13.06219524,5.132723638
0.028736075,10.064796,-2.450451732,-15.94149926,3.785544072
0.329976511,12.04735861,-0.880866533,-19.77214619,2.930793526
0.400298368,12.51446006,-1.293871151,-20.16049512,3.025000623
2.149023361,11.20816609,-4.066009937,-19.00567879,4.247419602
1.55071915,6.603225924,-1.462937132,-17.50479773,6.398907797
1.592978001,3.057702944,-0.437718822,-17.51403815,9.349597459
-0.990885362,1.659856482,3.420504119,-20.25274256,12.25024056
5.760860977,-4.432883372,-5.234817585,-13.57946694,14.51794094
7.316948359,-2.734282647,-7.009422883,-14.6123464,13.47014328
7.632708193,-4.261415002,-3.116670639,-16.00307694,12.43415959
6.669817246,-3.56767244,-3.659408231,-15.88532024,13.0513913
5.737196715,-5.543090948,-2.074391379,-15.19036787,14.20512791
6.408564927,-4.347902875,-0.798945723,-17.7257348,13.07137412
6.09612985,-2.125845464,-0.867945874,-17.55228373,10.86535109
4.745507109,0.134302,-2.507186015,-20.55548757,13.62792019
5.843020418,0.071090549,-1.378094554,-22.59593335,13.18205345
9.025960384,-5.156513232,2.891764894,-20.97301235,10.54451654
13.91423833,-16.96828041,8.632920976,-18.8964398,11.73230754
18.77648624,-25.27347792,6.690387385,-15.13988318,14.65871611
18.6194142,-22.07457562,1.719091945,-14.90567702,15.58141775
16.83634073,-22.02013048,0.391362864,-10.58137097,15.09831603
17.9989733,-25.22727584,-1.085752189,-6.454273137,15.48264686
18.23071426,-26.92404899,-0.516130325,-7.54416439,17.47198134
15.43499355,-21.90094162,-4.106472439,-7.185443208,17.74651605
15.68034651,-20.35285165,-3.525307382,-8.5196182,16.32807411
17.36004439,-20.29403148,-3.073727598,-11.21725351,16.28444767
18.48510559,-20.2156254,-2.895448437,-13.28495608,16.53193411
18.3468508,-19.99540254,-3.190679627,-13.3069806,16.71423409
17.34062213,-21.22430691,-3.452842161,-11.59393222,17.97177798
16.92228991,-23.0916848,-0.606259509,-7.754890674,14.83691379
15.34620156,-24.22386415,-0.082053199,-5.184024003,15.18041926
15.99177883,-18.57426036,-5.362670243,-6.556952802,14.13715505
16.87815846,-18.65040111,-6.698372487,-8.279687504,15.88792567
14.65547375,-19.4922839,-2.801124411,-9.995831193,16.9548629
12.2733142,-15.88455946,-2.519447793,-8.781570913,14.19799732
-0.958582643,-2.146685677,16.69327139,-17.4702848,2.246859093
-2.455825591,1.212134953,12.64913149,-12.70996136,-0.075047724
12.21947858,-7.869248411,-3.28299029,-16.32927613,12.1185344
12.98462109,-6.465450896,-2.66351226,-17.74973151,10.36043705
13.35196365,-5.737014604,-3.177509911,-17.70241623,9.605516041
14.99257797,-9.43906256,-0.943688186,-17.73702861,10.02176303
17.94006198,-16.85564714,0.207022697,-18.41051213,14.6782755
24.62546862,-24.75609168,-3.423854353,-11.44842354,14.25353185
26.37974358,-26.03563412,-4.663939064,-9.865573084,13.72021626
26.18340659,-24.23281501,-6.987213162,-11.68770836,15.47774513
26.05380206,-24.50113316,-8.067847079,-13.74275448,18.51758601
25.22054781,-24.14045154,-7.278086392,-14.5176675,18.88103247
21.9826549,-19.73678038,-7.367837599,-15.4502881,18.1697721
23.83224893,-18.14184211,-7.307193763,-17.76366779,16.3036886
29.65271708,-19.1149933,-8.758011627,-20.04856454,14.53538988
29.67132196,-18.47097493,-11.12849447,-21.36321678,16.988292
28.56259299,-18.38579995,-12.02580928,-20.17237157,17.89000536
22.64726912,-19.73857356,-9.258694598,-16.90147901,20.34934712
19.24717246,-21.44639978,-4.877322421,-12.97403691,18.64410388
14.01921658,-23.84093872,-0.236502625,-10.89637055,20.81151612
12.56443424,-20.0402692,-6.05031022,-8.32549225,21.29737287
11.34351317,-15.13638857,-8.526746308,-10.54289491,21.13902118
10.96249085,-12.17632782,-7.728671594,-11.01667641,17.92480668
9.733539148,-11.0409271,-6.283494137,-11.29194431,16.85138557
-0.563934547,11.07610651,1.668277181,-15.86583678,-0.490356512
1.291200374,-0.941936089,5.227781529,-10.67474511,3.516954671
12.50966475,-10.76346573,-2.482948758,-15.04847014,13.27117194
11.57001224,-11.62090314,-6.592701596,-20.12586892,22.92774307
10.89327182,-12.84817433,-5.748665215,-19.7285868,23.89848441
8.951469062,-13.20607439,-2.630854201,-17.32878277,21.56449859
5.336134115,-23.32821125,4.569138085,-12.88169449,26.40664815
3.14140535,-24.91777905,1.276392773,-9.355733845,30.56411192
2.41674674,-22.89123035,-0.912743958,-8.101455544,30.04367584
4.807277348,-22.90873158,-3.145567639,-7.33268042,29.00891255
5.665142038,-22.87201378,-2.545009037,-7.292897656,27.51626269
5.872555426,-23.41661453,-2.173040571,-7.920942123,28.0698334
5.181457504,-20.58261349,-4.141908108,-5.598635905,25.57492651
4.885431595,-20.05100021,-2.171303591,-6.577952845,24.2987426
4.301873609,-19.10220884,-0.899527707,-9.411125614,24.96432847
5.744411184,-18.32464573,-0.916694132,-11.2110055,24.07774633
5.134388387,-15.52606711,-2.533939163,-11.40530458,23.2282332
6.226348925,-14.65276637,-1.227136727,-8.992175403,18.04530033
5.438750117,-17.02096617,1.772852369,-6.093259677,16.45266884
2.855952141,-17.74860804,2.215375857,-2.667552984,16.77460519
7.295415204,-16.5033852,-3.57424316,-3.067390178,16.38001848
8.142963286,-14.66892294,-7.185851026,-2.308669805,16.13478945
7.72406091,-14.00198121,-4.36414165,-3.396292361,14.15545074
4.57623585,-11.56272353,-3.822289545,-3.64808384,14.40665214
10.52300043,-5.016156482,3.552232407,-15.7829322,4.122727852
9.754689295,-2.312010783,2.876268022,-11.89279416,-0.563595283
4.721550755,-7.066716181,-0.411277119,-14.33278752,14.74586225
5.035234495,-4.27107743,-1.510089468,-15.42635661,13.2023919
4.623009687,-4.404442857,-1.389632808,-14.85668899,13.20965025
2.221537693,-5.998923555,0.69362274,-14.72752108,15.45207217
1.081739812,-17.50139022,6.073162069,-9.4566137,20.25994597
-1.327745132,-23.41965904,4.165991826,-3.565918361,26.27849614
-0.586205111,-22.8735515,-1.824313499,-1.034567183,28.291255
0.167892038,-23.57783969,-3.383284607,0.441996723,28.52111957
0.008720348,-25.22386265,-3.028016677,1.015312841,29.7225796
0.145984409,-26.80579308,-2.560826953,4.109103246,28.4394643
0.759522506,-27.6389934,-2.122796015,6.402816909,26.50630466
-1.547628151,-28.85751843,-0.614443338,3.882787078,30.86677154
-2.409849563,-28.95727645,-0.630725265,3.134933064,32.47178743
-2.79752512,-28.65380953,-0.280115217,2.168881104,32.98911887
-1.333295614,-24.86409433,2.261138758,0.054538201,26.70601179
1.231100812,-22.61462143,3.083649763,-2.969813463,23.26593242
0.904994743,-19.80163176,2.425872607,-3.949089063,21.87126002
-2.434443252,-22.53595896,5.830736601,-1.352435444,23.17572619
3.747453775,-21.0148683,-2.01285247,-3.636667319,24.04138959
4.512166595,-18.94395051,-4.966719132,-2.962328657,23.09544874
2.446028683,-18.09883714,0.377015353,-5.039315698,21.12690403
1.448217766,-15.12978275,0.277510581,-5.478175699,19.31557296
23.78548772,-8.735830946,-2.829599944,-15.82084979,0.399561268
10.22759835,-4.41320335,0.437600818,-15.4549495,6.303520146
3.375898434,-10.99587076,-1.129696138,-10.75595718,18.25419788
2.58529066,-6.670212467,-2.370252858,-11.63886238,16.11571167
2.432703175,-6.783915181,-1.510209305,-12.08966134,15.98259809
2.266865264,-9.235274177,3.331728694,-7.731624709,11.02258797
0.437737494,-16.25462869,10.57583979,0.728285423,7.373039443
0.140690346,-25.2767501,16.38152063,8.98103993,5.820982223
-3.736414721,-27.04748984,18.51816744,12.14193961,7.306305832
-3.513861685,-27.65490794,16.60149524,13.17882336,8.646983354
-5.52010454,-28.59508651,13.12612025,23.43833329,6.692003095
-4.879487376,-28.78939549,13.71846294,23.31615813,5.813397108
-3.663918421,-28.96209847,12.62254127,24.64170225,4.687318007
-5.162303436,-26.49197904,11.66906819,25.94648516,3.318459679
-6.067202022,-26.90642204,11.76465158,26.90047017,3.856953413
-5.242347597,-24.12369633,11.87498205,24.39570968,1.839786086
-5.010325542,-22.97642273,14.81574175,19.36179084,1.701759386
